recipe_id,ingredient_id,quantity,unit,optional
3735,96,1,bunch,False
3735,306,6,slice,False
3797,5,3,tbsp,False
3797,6,1,pinch,False
3797,7,1,pinch,False
3797,10,1,piece,False
3797,37,2,clove,False
3797,279,5,leaf,False
3797,461,1,piece,False
3797,2001,100,g,False
3732,5,3,tbsp,False
3732,6,1,pinch,False
3732,7,1,pinch,False
3732,10,4,piece,False
3732,37,2,clove,False
3732,279,1,bunch,False
3732,461,1,piece,False
3881,5,2,tbsp,False
3881,6,1,pinch,False
3881,7,1,pinch,False
3881,37,3,clove,False
3881,96,2,tbsp,False
3881,134,1,pinch,True
3881,191,50,g,False
3881,757,500,g,False
8549,26,2,tbsp,False
8549,30,500,ml,False
8549,37,1,clove,False
8549,102,500,g,False
8549,168,1,piece,True
8549,177,2,tbsp,False
8549,273,2,ml,False
8549,302,1,tsp,False
8549,3240,3,tbsp,False
8523,6,1,pinch,False
8523,7,1,pinch,False
8523,26,0.5,cup,False
8523,29,1,piece,False
8523,30,500,ml,False
8523,68,2,piece,False
8523,163,1,cup,False
8523,3375,4,tbsp,True
8522,6,1,pinch,False
8522,7,1,pinch,False
8522,11,50,g,False
8522,13,100,g,False
8522,29,2,piece,False
8522,30,500,ml,False
8522,80,100,ml,False
8522,96,1,tbsp,False
8522,102,400,g,False
8522,128,60,g,False
8522,177,30,ml,False
8522,324,60,ml,False
8522,1239,50,g,False
8522,1558,1,piece,False
8522,3240,100,g,False
8830,6,1,pinch,False
8830,7,1,pinch,False
8830,11,1,piece,False
8830,17,4,tbsp,False
8830,29,2,piece,False
8830,30,2,tbsp,False
8830,37,2,clove,False
8830,68,300,g,False
8830,111,1,bunch,True
8830,239,2,cup,False
8826,6,1,pinch,False
8826,7,1,pinch,False
8826,30,1,tbsp,False
8826,68,1,piece,False
8826,111,1,piece,True
8826,128,1,tsp,False
8826,177,2,tbsp,False
8826,272,2,tbsp,False
8826,273,2,ml,False
8826,3229,50,g,True
8614,37,3,clove,False
8614,80,240,ml,False
8614,90,12,piece,False
8614,128,30,g,False
8614,177,120,ml,False
8614,302,20,g,False
8614,343,1,piece,True
8417,111,2,piece,False
8417,128,5,g,False
8417,177,30,ml,False
8417,272,20,ml,False
8417,3228,100,g,False
8417,3238,800,ml,False
8417,3266,1,slice,True
8417,3320,300,g,False
8649,29,1,piece,False
8649,30,500,ml,False
8649,177,2,tbsp,True
8649,3411,8,piece,False
8649,3423,4,piece,False
8624,6,1,pinch,True
8624,128,1,tsp,False
8624,139,150,g,False
8624,151,100,g,False
8624,177,2,tbsp,False
8624,272,1,tbsp,False
8624,3215,500,ml,False
8624,3231,100,g,False
8624,3411,150,g,False
8581,102,400,g,False
8581,128,1,tbsp,False
8581,151,100,g,False
8581,177,3,tbsp,False
8581,272,2,tbsp,False
8581,273,2,ml,False
8581,301,1,tbsp,False
8581,324,1,tbsp,True
8581,1503,5,piece,False
8581,1739,150,g,False
8581,1862,200,g,False
8581,3215,400,ml,False
8581,3225,100,g,False
4329,6,1,tsp,False
4329,7,1,tsp,False
4329,11,1,piece,False
4329,30,2,tbsp,False
4329,37,3,clove,False
4329,38,0.25,cup,True
4329,59,1,tsp,False
4329,101,1,tsp,False
4329,115,1.5,cup,False
4329,120,6,piece,True
4329,121,1,piece,True
4329,221,2,piece,False
4329,229,1.5,kg,False
4329,344,1,piece,False
4329,364,2,tbsp,False
4329,376,4,piece,False
4329,378,2,piece,True
4329,623,0.5,tsp,False
4329,2339,2,piece,False
4624,6,1,tsp,False
4624,7,1,tsp,False
4624,11,2,piece,False
4624,30,2,tbsp,False
4624,37,2,clove,False
4624,324,2,tbsp,False
4624,1073,500,g,False
4623,6,1,pinch,False
4623,10,2,piece,False
4623,11,1,piece,False
4623,30,2,tbsp,False
4623,37,2,clove,False
4623,38,1,bunch,False
4623,60,1,piece,False
4623,66,1,pinch,False
4623,212,500,g,False
4621,6,1,pinch,False
4621,7,1,pinch,False
4621,10,2,piece,False
4621,11,1,piece,False
4621,30,2,tbsp,False
4621,38,1,bunch,False
4621,60,1,piece,False
4621,212,500,g,False
4625,6,1,pinch,False
4625,7,1,pinch,False
4625,11,1,piece,False
4625,30,2,tbsp,False
4625,37,2,clove,False
4625,38,1,bunch,True
4625,1073,500,g,False
4625,2384,200,ml,False
4320,5,2,tbsp,False
4320,6,1,tsp,False
4320,7,1,tsp,False
4320,11,1,piece,False
4320,34,0.5,piece,True
4320,37,3,clove,False
4320,38,1,bunch,False
4320,51,1,tsp,False
4320,58,1,tsp,False
4320,59,1,tsp,False
4320,72,250,g,False
4320,80,1.5,cup,False
4320,121,1,piece,False
4320,141,50,g,True
4320,210,1,piece,False
5085,64,500,ml,False
5085,128,150,g,False
5085,190,250,ml,False
5085,312,1,tsp,False
5085,531,4,piece,False
5085,2508,500,g,False
4847,6,1,tsp,False
4847,80,1.25,cup,False
4847,2438,2,cup,False
5033,25,50,g,False
5033,80,500,ml,False
5033,128,450,g,False
5033,616,200,g,False
5033,858,60,ml,False
5033,2487,5,ml,False
4890,6,1,pinch,False
4890,26,50,g,False
4890,29,1,piece,False
4890,30,50,ml,False
4890,53,100,g,False
4890,66,1,pinch,False
4890,168,0.25,piece,True
4890,478,200,g,False
9717,6,1,pinch,False
9717,11,1,piece,False
9717,30,2,tbsp,False
9717,37,2,clove,False
9717,66,1,pinch,False
9717,96,1,bunch,False
9717,115,1,l,False
9717,139,200,g,False
9717,151,150,g,False
9717,176,500,g,False
9717,1054,300,g,False
9649,6,1,tsp,False
9649,11,1,piece,False
9649,37,2,clove,False
9649,80,3,l,False
9649,151,1,piece,False
9649,182,1,piece,False
9649,197,2,sprig,False
9649,221,1,piece,False
9649,336,1,tbsp,False
9649,1853,1,kg,False
10096,2,150,g,False
10096,5,2,tbsp,False
10096,6,1,pinch,False
10096,7,1,pinch,False
10096,11,1,piece,False
10096,26,2,tbsp,False
10096,37,2,clove,False
10096,96,1,bunch,True
10096,114,1,tbsp,False
10096,115,400,ml,False
10096,151,2,piece,False
10096,176,800,g,False
10096,182,2,piece,False
10096,197,1,sprig,False
10096,221,1,piece,False
10096,223,500,ml,False
9461,5,2,tbsp,False
9461,6,1,pinch,False
9461,7,1,pinch,False
9461,11,1,piece,False
9461,37,2,clove,False
9461,115,150,ml,False
9461,124,1,tbsp,False
9461,137,250,ml,False
9461,215,1,tbsp,False
9461,1073,500,g,False
10040,6,1,pinch,True
10040,7,1,pinch,True
10040,30,2,tbsp,False
10040,37,2,clove,False
10040,128,1,tsp,False
10040,176,400,g,False
10040,177,3,tbsp,False
10040,299,2,tbsp,False
10040,499,300,g,False
10041,6,1,pinch,False
10041,7,1,pinch,False
10041,10,400,g,False
10041,11,1,piece,False
10041,30,2,tbsp,False
10041,37,2,clove,False
10041,113,2,piece,False
10041,114,2,tbsp,False
10041,115,500,ml,False
10041,144,1,tsp,False
10041,176,600,g,False
10113,5,3,tbsp,False
10113,6,1,pinch,False
10113,7,1,pinch,False
10113,96,1,tbsp,True
10113,333,50,g,True
10113,394,150,g,False
10113,758,2,tbsp,False
10113,1015,100,g,False
10113,1023,3,piece,False
9328,5,2,tbsp,False
9328,6,1,pinch,False
9328,7,1,pinch,False
9328,18,1,tbsp,True
9328,28,1,tbsp,False
9328,37,2,clove,False
9328,61,300,g,False
9328,231,100,ml,False
9328,3661,2,piece,False
9328,3662,1,tbsp,True
9878,5,2,tbsp,False
9878,6,1,pinch,False
9878,18,1,tbsp,True
9878,28,1,tsp,False
9878,37,2,clove,False
9878,61,400,g,False
9878,221,1,piece,False
9878,231,100,ml,False
9878,912,50,ml,False
9878,3662,1,tbsp,True
9878,3737,4,piece,False
9364,5,3,tbsp,False
9364,6,1,pinch,False
9364,7,1,pinch,False
9364,10,200,g,False
9364,11,1,piece,False
9364,28,2,tsp,False
9364,37,4,clove,False
9364,96,1,bunch,False
9364,139,300,g,False
9364,221,2,piece,False
9364,231,150,ml,False
9364,3666,800,g,False
5626,5,100,ml,False
5626,6,1,pinch,True
5626,7,1,pinch,False
5626,11,1,piece,False
5626,29,4,piece,False
5626,139,300,g,False
5626,1005,300,g,False
5631,5,4,tbsp,False
5631,6,1,pinch,True
5631,37,4,clove,False
5631,66,1,pinch,True
5631,96,1,bunch,False
5631,231,100,ml,False
5631,443,100,g,True
5631,1005,600,g,False
5634,6,1,pinch,False
5634,7,1,pinch,False
5634,11,1,piece,False
5634,25,50,g,False
5634,26,30,g,False
5634,64,500,ml,False
5634,236,100,g,False
5634,242,1,pinch,False
5634,1005,500,g,False
6110,5,250,ml,False
6110,6,1,pinch,True
6110,37,4,clove,False
6110,96,1,bunch,True
6110,321,1,piece,True
6110,1005,600,g,False
5628,6,1,pinch,False
5628,26,150,g,False
5628,30,1,l,False
5628,96,1,bunch,True
5628,168,1,piece,True
5628,863,200,ml,False
5628,1005,400,g,False
5704,5,100,ml,False
5704,6,1,pinch,True
5704,7,1,pinch,False
5704,11,1,piece,False
5704,37,3,clove,False
5704,51,2,tsp,False
5704,96,1,bunch,False
5704,126,30,ml,False
5704,1005,600,g,False
5630,5,100,ml,False
5630,6,1,pinch,False
5630,7,1,pinch,False
5630,11,2,piece,False
5630,37,3,clove,False
5630,96,1,bunch,True
5630,211,3,piece,False
5630,307,400,ml,False
5630,1005,600,g,False
5978,5,50,ml,False
5978,6,1,pinch,False
5978,7,1,pinch,False
5978,10,200,g,False
5978,11,1,piece,False
5978,37,2,clove,False
5978,96,1,sprig,True
5978,211,150,g,False
5978,1005,500,g,False
5647,5,3,tbsp,False
5647,6,1,pinch,False
5647,7,1,pinch,False
5647,37,3,clove,False
5647,96,3,sprig,False
5647,168,1,piece,False
5647,2682,1,piece,False
5640,5,3,tbsp,False
5640,6,1,tsp,False
5640,7,1,tsp,False
5640,11,1,piece,False
5640,37,2,clove,False
5640,96,1,bunch,False
5640,168,1,piece,False
5640,231,100,ml,False
5640,1186,600,g,False
2941,2,150,g,True
2941,80,1.5,cup,False
2941,167,1,bunch,False
2941,367,500,g,False
2941,1159,3,tbsp,False
2941,1435,4,leaf,False
2941,1441,2,piece,False
2941,1456,2,slice,False
2941,1487,1,bunch,False
2941,1490,1,bunch,False
2941,1548,2,tbsp,False
2941,1805,1,bunch,False
2279,30,2,tbsp,False
2279,37,5,clove,False
2279,125,500,g,False
2279,128,1,pinch,False
2279,213,2,piece,False
2279,257,500,ml,False
2279,524,3,piece,False
2279,1159,2,tbsp,False
2279,1192,5,piece,False
2279,1441,2,piece,False
2279,1442,1,piece,False
2279,1443,1,tsp,False
2279,1445,1,tbsp,False
2279,1456,1,piece,False
2279,1474,20,g,False
2279,1475,20,g,False
2960,30,2,tbsp,False
2960,783,400,ml,False
2960,1159,2,tbsp,False
2960,1434,100,g,False
2960,1435,3,leaf,False
2960,1436,1,tbsp,False
2960,1440,3,tbsp,False
2960,1452,150,g,False
2960,1470,150,g,False
2960,1486,10,leaf,False
2960,1818,300,g,False
2960,1819,500,ml,False
2956,6,1,pinch,False
2956,30,2,tbsp,False
2956,37,3,clove,False
2956,213,2,piece,False
2956,644,1,tsp,False
2956,783,400,ml,False
2956,1159,2,tbsp,False
2956,1436,1,tbsp,False
2956,1441,1,piece,False
2956,1442,1,piece,False
2956,1445,1,tsp,False
2956,1456,10,g,False
2956,1460,5,piece,False
2956,1813,200,g,False
2288,37,3,clove,False
2288,59,1,tsp,False
2288,213,2,piece,False
2288,783,400,ml,False
2288,1159,2,tbsp,False
2288,1192,5,piece,False
2288,1435,3,leaf,False
2288,1436,1,tbsp,False
2288,1437,10,leaf,False
2288,1438,200,g,False
2288,1441,1,bunch,False
2288,1442,1,piece,False
2288,1445,1,tbsp,False
2288,1456,20,g,False
2288,1482,300,g,False
3069,6,1,pinch,False
3069,37,5,clove,False
3069,188,1,tsp,False
3069,213,3,piece,False
3069,407,0.5,tsp,False
3069,644,0.5,tsp,False
3069,783,400,ml,False
3069,1159,2,tbsp,False
3069,1192,1,piece,False
3069,1434,100,g,False
3069,1435,3,leaf,False
3069,1436,1,tbsp,False
3069,1437,10,leaf,False
3069,1441,1,piece,False
3069,1443,1,tsp,False
3069,1445,1,tsp,False
3069,1447,300,g,False
3069,1456,1,slice,False
3069,1460,10,piece,False
2280,30,1,tbsp,False
2280,783,400,ml,False
2280,1159,2,tbsp,False
2280,1434,100,g,False
2280,1435,3,leaf,False
2280,1436,1,tbsp,False
2280,1438,200,g,True
2280,1440,3,tbsp,False
2280,1446,15,leaf,False
2280,1447,500,g,False
2280,1476,100,g,False
3230,783,400,ml,False
3230,1159,2,tbsp,False
3230,1434,150,g,False
3230,1436,1,tbsp,False
3230,1438,1,cup,True
3230,1440,2,tbsp,False
3230,1447,500,g,False
3230,1934,1,bunch,False
2998,37,3,clove,False
2998,213,5,piece,False
2998,331,1,tsp,False
2998,478,500,g,False
2998,783,400,ml,False
2998,1159,2,tbsp,False
2998,1435,5,leaf,False
2998,1436,1,tbsp,False
2998,1437,1,bunch,False
2998,1441,2,piece,False
2998,1442,2,piece,False
2998,1443,1,tbsp,False
2998,1445,1,tbsp,False
2998,1456,10,g,False
2998,1460,10,piece,False
2998,1481,2,tbsp,False
2998,1496,20,g,False
2998,1851,200,g,False
2303,30,2,tbsp,False
2303,37,4,clove,False
2303,80,500,ml,False
2303,213,2,piece,False
2303,1159,3,tbsp,False
2303,1435,4,leaf,False
2303,1437,10,leaf,False
2303,1441,1,piece,False
2303,1442,1,piece,False
2303,1443,1,tsp,False
2303,1445,1,tsp,False
2303,1455,100,g,False
2303,1456,1,slice,False
2303,1460,6,piece,False
2303,1470,150,g,False
2303,1500,500,g,False
6951,5,3,tbsp,False
6951,6,1,tsp,False
6951,7,1,tsp,False
6951,10,1,piece,False
6951,11,1,piece,False
6951,96,1,bunch,False
6951,126,30,ml,False
6951,167,1,bunch,False
6951,239,150,g,False
6951,1674,1,piece,False
6946,5,3,tbsp,False
6946,6,1,tsp,False
6946,7,1,tsp,False
6946,10,2,piece,False
6946,11,1,piece,False
6946,28,1,tsp,False
6946,37,3,clove,False
6946,80,100,ml,True
6946,96,1,bunch,False
6946,167,1,bunch,True
6946,478,700,g,False
6946,656,1,piece,False
6941,5,3,tbsp,False
6941,6,1,pinch,False
6941,7,1,pinch,False
6941,11,1,piece,False
6941,29,1,piece,False
6941,37,2,clove,False
6941,53,0.5,cup,False
6941,96,1,bunch,False
6941,134,1,pinch,False
6941,168,1,piece,True
6941,478,500,g,False
6380,6,1,tsp,False
6380,7,1,tsp,False
6380,11,1,piece,False
6380,26,300,g,False
6380,37,2,clove,False
6380,96,10,g,False
6380,114,2,tbsp,False
6380,126,1,tbsp,True
6380,128,1,tsp,False
6380,478,250,g,False
6380,650,180,ml,False
6380,656,1,piece,False
6380,657,7,g,False
6380,2871,1,tsp,False
6950,5,3,tbsp,False
6950,6,1,pinch,False
6950,7,1,pinch,False
6950,10,250,g,False
6950,11,1,piece,False
6950,29,2,piece,False
6950,37,2,clove,False
6950,96,1,bunch,False
6950,328,150,ml,False
6950,478,400,g,False
6950,507,500,g,False
6364,5,2,tbsp,False
6364,6,1,pinch,False
6364,7,1,pinch,False
6364,11,1,piece,False
6364,96,1,bunch,False
6364,239,1,cup,False
6364,478,300,g,False
6364,1173,2,cup,False
6369,5,2,tbsp,False
6369,6,1,pinch,False
6369,7,1,pinch,False
6369,10,3,piece,False
6369,11,1,piece,False
6369,37,2,clove,False
6369,80,150,ml,False
6369,96,1,bunch,False
6369,101,1,pinch,False
6369,114,1,tbsp,False
6369,478,500,g,False
6952,6,1,tsp,False
6952,7,1,tsp,False
6952,26,200,g,False
6952,30,500,ml,False
6952,96,1,bunch,True
6952,168,1,piece,False
6952,478,4,piece,False
7214,25,50,g,False
7214,64,1,l,False
7214,128,150,g,False
7214,335,1,tsp,False
7214,1260,50,g,False
7214,3075,250,g,False
6949,5,3,tbsp,False
6949,6,1,pinch,False
6949,7,1,pinch,False
6949,11,1,piece,False
6949,28,1,tsp,False
6949,30,500,ml,False
6949,96,1,bunch,False
6949,168,1,piece,True
6949,328,100,ml,True
6949,478,300,g,False
6949,3022,4,piece,False
119,5,2,tbsp,False
119,6,1,tbsp,False
119,7,1,tsp,False
119,206,1,kg,False
449,1,500,g,False
449,6,1,pinch,False
449,7,1,pinch,False
449,8,100,g,False
449,9,1,cup,False
449,10,1,piece,False
449,11,1,piece,False
449,30,2,tbsp,False
449,34,1,piece,False
449,37,2,clove,False
449,38,1,bunch,False
449,58,1,tsp,False
449,59,1,tsp,False
449,114,2,tbsp,False
449,141,100,g,False
449,528,6,piece,False
1058,2,250,g,False
1058,5,2,tbsp,False
1058,6,1,pinch,False
1058,29,1,piece,False
1058,37,1,clove,False
1058,66,1,pinch,False
1058,213,1,piece,False
1058,246,500,g,False
1058,248,8,slice,False
1058,967,1,kg,False
154,2,200,g,False
154,5,2,tbsp,False
154,6,1,pinch,False
154,7,1,pinch,False
154,18,2,tbsp,False
154,29,1,piece,False
154,37,2,clove,False
154,206,1,kg,False
154,213,1,piece,False
154,246,1,packet,False
154,248,6,slice,False
311,6,1,pinch,False
311,7,1,pinch,False
311,26,1,cup,False
311,30,1,l,False
311,168,1,piece,True
311,258,1,tsp,False
311,425,100,ml,True
311,430,500,g,False
311,431,330,ml,False
76,5,2,tbsp,False
76,6,1,tbsp,False
76,7,1,tsp,False
76,22,1,tsp,False
76,23,1,tsp,False
76,28,1,tbsp,False
76,37,2,clove,True
76,73,0.5,tsp,False
76,86,1.5,kg,False
76,137,355,ml,False
76,138,2,sprig,True
172,5,2,tbsp,False
172,6,1,tbsp,False
172,7,1,tsp,False
172,22,1,tsp,True
172,28,1,tsp,True
172,125,1,piece,False
172,137,330,ml,False
172,197,1,tsp,True
1006,6,1,pinch,False
1006,25,30,g,False
1006,26,250,g,False
1006,29,1,piece,False
1006,30,1000,ml,False
1006,64,120,ml,False
1006,128,30,g,False
1006,541,50,g,False
1006,650,120,ml,False
1006,661,7,g,False
1110,6,1,pinch,False
1110,25,0.25,cup,False
1110,26,2,cup,False
1110,29,2,piece,False
1110,64,1.5,cup,False
1110,128,2,tbsp,False
1110,258,2,tsp,False
705,6,1,pinch,False
705,25,0.13,cup,False
705,26,2,cup,False
705,29,2,piece,False
705,64,1.75,cup,False
705,128,2,tbsp,False
705,258,1,tbsp,False
705,312,1,tsp,False
1468,5,2,tbsp,False
1468,6,1,pinch,False
1468,7,1,pinch,False
1468,11,1,piece,False
1468,37,2,clove,False
1468,151,1,piece,False
1468,182,2,slice,False
1468,221,1,piece,False
1468,231,250,ml,False
1468,257,500,ml,False
1468,595,1,piece,False
1445,5,2,tbsp,False
1445,6,1,pinch,False
1445,10,400,g,False
1445,11,1,piece,False
1445,37,3,clove,False
1445,66,1,pinch,False
1445,115,500,ml,False
1445,138,2,sprig,False
1445,151,1,piece,False
1445,182,1,piece,False
1445,221,1,piece,False
1445,223,250,ml,False
1445,1144,4,piece,False
1274,6,1,pinch,False
1274,7,1,pinch,False
1274,11,1,piece,False
1274,30,2,tbsp,False
1274,37,3,clove,False
1274,73,1,pinch,True
1274,114,2,tbsp,False
1274,115,500,ml,False
1274,151,1,piece,False
1274,182,1,piece,False
1274,197,1,sprig,False
1274,221,2,leaf,False
1274,223,250,ml,False
1274,633,1.5,kg,False
1477,6,1,pinch,False
1477,11,1,piece,False
1477,30,2,tbsp,False
1477,37,3,clove,False
1477,66,1,pinch,False
1477,87,1,tsp,False
1477,96,1,tbsp,True
1477,114,2,tbsp,False
1477,115,500,ml,False
1477,138,1,sprig,False
1477,151,1,piece,False
1477,221,1,piece,False
1477,223,250,ml,False
1477,1162,1,kg,False
1495,5,2,tbsp,False
1495,6,1,pinch,False
1495,7,1,pinch,False
1495,11,1,piece,False
1495,37,2,clove,False
1495,61,800,g,False
1495,87,1,tsp,False
1495,221,1,piece,False
1495,257,250,ml,False
1495,361,250,ml,False
1495,643,2,piece,False
1425,5,2,tbsp,False
1425,6,1,pinch,False
1425,7,1,pinch,False
1425,11,1,piece,False
1425,37,2,clove,False
1425,151,1,piece,False
1425,182,1,piece,False
1425,221,1,piece,False
1425,231,125,ml,False
1425,232,100,g,False
1425,1121,500,ml,False
1425,1131,1,kg,False
1412,5,2,tbsp,False
1412,6,1,pinch,False
1412,7,1,pinch,False
1412,11,1,piece,False
1412,37,2,clove,False
1412,96,1,bunch,True
1412,114,2,tbsp,False
1412,115,500,ml,False
1412,151,1,piece,False
1412,182,1,piece,False
1412,197,2,sprig,False
1412,221,1,piece,False
1412,230,1,kg,False
1412,231,250,ml,False
1412,775,1,tsp,True
2061,5,2,tbsp,False
2061,6,1,pinch,False
2061,7,1,pinch,False
2061,11,1,piece,False
2061,37,3,clove,False
2061,115,500,ml,False
2061,151,1,piece,False
2061,182,1,piece,False
2061,197,3,sprig,False
2061,221,2,leaf,False
2061,223,250,ml,False
2061,1379,1.5,kg,False
1487,6,1,tbsp,False
1487,26,100,g,False
1487,29,2,piece,False
1487,30,500,ml,False
1487,53,150,g,False
1487,2369,1.5,kg,False
1542,6,1,pinch,False
1542,26,100,g,False
1542,29,1,piece,False
1542,30,100,ml,False
1542,53,150,g,False
1542,66,1,pinch,False
1542,168,1,piece,True
1542,1206,500,g,False
7494,1,500,g,False
7494,5,2,tbsp,False
7494,6,1,tsp,False
7494,7,1,tsp,False
7494,11,1,piece,False
7494,29,1,piece,False
7494,37,2,clove,False
7494,53,0.5,cup,False
7494,96,1,bunch,False
7494,511,150,g,False
7498,1,500,g,False
7498,5,1,tbsp,False
7498,6,1,tsp,False
7498,7,0.5,tsp,False
7498,11,1,piece,False
7498,37,2,clove,False
7498,96,1,bunch,False
7498,144,1,tsp,False
7498,335,0.5,tsp,False
7498,624,0.5,tsp,False
7818,5,2,tbsp,False
7818,6,1,pinch,False
7818,7,1,pinch,False
7818,10,400,g,False
7818,11,1,piece,False
7818,37,2,clove,False
7818,51,1,tsp,False
7818,59,1,tsp,False
7818,96,1,bunch,True
7818,151,1,piece,False
7818,182,1,piece,False
7818,498,750,ml,False
7818,554,100,g,True
7818,973,250,g,False
7848,6,1,tsp,False
7848,29,2,piece,False
7848,64,250,ml,False
7848,80,500,ml,False
7848,128,2,tbsp,False
7848,426,250,g,False
7671,5,50,ml,False
7671,6,15,g,False
7671,80,3,l,False
7671,168,0.5,piece,False
7671,216,1,piece,False
7753,1,400,g,False
7753,5,6,tbsp,False
7753,6,1,pinch,False
7753,7,1,pinch,False
7753,11,1,piece,False
7753,37,2,clove,False
7753,80,100,ml,False
7753,114,2,tbsp,False
7753,335,1,tsp,False
7753,624,0.5,tsp,False
7753,3030,12,piece,False
7894,6,1,pinch,False
7894,25,150,g,False
7894,64,1,l,False
7894,128,150,g,False
7894,312,1,tsp,False
7894,335,1,tsp,False
7894,541,50,g,False
7894,1260,150,g,False
7894,2906,300,g,False
7999,6,1,pinch,False
7999,25,100,g,False
7999,29,2,piece,False
7999,64,500,ml,False
7999,128,100,g,False
7999,312,1,tsp,False
7999,335,1,tsp,True
7999,541,10,g,True
7999,799,100,g,False
7999,1260,100,g,False
7999,2891,250,g,False
7756,25,100,g,False
7756,26,50,g,False
7756,29,3,piece,False
7756,64,1.5,l,False
7756,128,150,g,False
7756,312,1,tsp,False
7756,335,1,tsp,True
7756,541,20,g,True
7756,1260,100,g,False
7756,3030,400,g,False
7786,25,100,g,False
7786,29,2,piece,False
7786,64,200,ml,False
7786,128,50,g,False
7786,511,200,g,False
7786,1947,200,g,False
7786,3060,10,piece,False
4280,128,150,g,False
4280,303,100,g,False
4280,530,4,piece,False
4280,1328,100,g,False
4023,6,1,pinch,False
4023,128,150,g,False
4023,530,2,piece,False
4023,1328,150,g,False
4208,5,1,tbsp,False
4208,6,1,pinch,False
4208,37,1,clove,False
4208,286,1,tsp,False
4208,1942,150,g,False
4208,1958,400,g,False
4208,1959,80,g,False
4208,2207,400,g,False
3246,5,2,tbsp,False
3246,6,1,pinch,False
3246,7,1,pinch,False
3246,11,1,piece,False
3246,134,1,pinch,False
3246,307,400,ml,False
3246,1941,400,g,False
3246,1942,150,g,False
3246,1959,100,g,False
4001,6,1,pinch,False
4001,25,30,g,False
4001,27,40,g,False
4001,64,600,ml,False
4001,128,100,g,False
4001,312,1,tsp,False
4001,531,3,piece,False
4001,618,30,g,False
3803,5,2,tbsp,False
3803,6,1,pinch,False
3803,7,1,pinch,False
3803,248,150,g,False
3803,279,5,leaf,False
